1475	4.10	327	1.19	0.01	2.46	0.02%	0.00000000	h_value=85 	sigma_calc=12 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6763	4.10	245	1.26	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=7 	seq_limit=3 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4296	4.10	245	1.26	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=7 	seq_limit=3 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1829	4.10	245	1.26	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=7 	seq_limit=3 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5620	4.09	238	1.25	0.02	3.88	0.04%	0.00000000	h_value=65 	sigma_calc=9 	seq_limit=2 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3153	4.09	238	1.25	0.02	3.88	0.04%	0.00000000	h_value=65 	sigma_calc=9 	seq_limit=2 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
686	4.09	238	1.25	0.02	3.88	0.04%	0.00000000	h_value=65 	sigma_calc=9 	seq_limit=2 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5657	4.08	252	1.24	0.02	2.75	0.03%	0.00000000	h_value=70 	sigma_calc=13 	seq_limit=2 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3190	4.08	252	1.24	0.02	2.75	0.03%	0.00000000	h_value=70 	sigma_calc=13 	seq_limit=2 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
723	4.08	252	1.24	0.02	2.75	0.03%	0.00000000	h_value=70 	sigma_calc=13 	seq_limit=2 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6779	4.07	324	1.19	0.01	2.41	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4312	4.07	324	1.19	0.01	2.41	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1845	4.07	324	1.19	0.01	2.41	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6443	4.07	89	1.96	0.05	0.92	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3976	4.07	89	1.96	0.05	0.92	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1509	4.07	89	1.96	0.05	0.92	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6326	4.06	357	1.17	0.01	3.40	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3859	4.06	357	1.17	0.01	3.40	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1392	4.06	357	1.17	0.01	3.40	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4772	4.05	160	1.38	0.03	1.54	0.02%	0.00000000	h_value=65 	sigma_calc=9 	seq_limit=5 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2305	4.05	160	1.38	0.03	1.54	0.02%	0.00000000	h_value=65 	sigma_calc=9 	seq_limit=5 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4661	4.04	299	1.19	0.01	2.63	0.03%	0.00000000	h_value=75 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2194	4.04	299	1.19	0.01	2.63	0.03%	0.00000000	h_value=75 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6372	4.04	200	1.34	0.02	1.36	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3905	4.04	200	1.34	0.02	1.36	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1438	4.04	200	1.34	0.02	1.36	0.01%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4909	4.03	227	1.29	0.02	2.76	0.03%	0.00000000	h_value=55 	sigma_calc=13 	seq_limit=7 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2442	4.03	227	1.29	0.02	2.76	0.03%	0.00000000	h_value=55 	sigma_calc=13 	seq_limit=7 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4855	4.02	285	1.21	0.01	2.90	0.03%	0.00000000	h_value=60 	sigma_calc=12 	seq_limit=6 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2388	4.02	285	1.21	0.01	2.90	0.03%	0.00000000	h_value=60 	sigma_calc=12 	seq_limit=6 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6862	4.02	296	1.20	0.01	2.51	0.03%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=5 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4395	4.02	296	1.20	0.01	2.51	0.03%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=5 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1928	4.02	296	1.20	0.01	2.51	0.03%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=5 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6081	4.01	295	1.21	0.01	2.46	0.02%	0.00000000	h_value=70 	sigma_calc=5 	seq_limit=1 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3614	4.01	295	1.21	0.01	2.46	0.02%	0.00000000	h_value=70 	sigma_calc=5 	seq_limit=1 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1147	4.01	295	1.21	0.01	2.46	0.02%	0.00000000	h_value=70 	sigma_calc=5 	seq_limit=1 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6605	4.01	141	1.54	0.03	1.75	0.02%	0.00000000	h_value=45 	sigma_calc=13 	seq_limit=7 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4138	4.01	141	1.54	0.03	1.75	0.02%	0.00000000	h_value=45 	sigma_calc=13 	seq_limit=7 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1671	4.01	141	1.54	0.03	1.75	0.02%	0.00000000	h_value=45 	sigma_calc=13 	seq_limit=7 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6843	4.00	119	1.53	0.03	1.54	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6472	4.00	200	1.33	0.02	3.27	0.03%	0.00000000	h_value=90 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5702	4.00	162	1.42	0.02	1.85	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4376	4.00	119	1.53	0.03	1.54	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4005	4.00	200	1.33	0.02	3.27	0.03%	0.00000000	h_value=90 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3235	4.00	162	1.42	0.02	1.85	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1909	4.00	119	1.53	0.03	1.54	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=5 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1538	4.00	200	1.33	0.02	3.27	0.03%	0.00000000	h_value=90 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
768	4.00	162	1.42	0.02	1.85	0.02%	0.00000000	h_value=75 	sigma_calc=8 	seq_limit=3 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6385	4.00	273	1.24	0.01	2.44	0.02%	0.00000000	h_value=65 	sigma_calc=10 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3918	4.00	273	1.24	0.01	2.44	0.02%	0.00000000	h_value=65 	sigma_calc=10 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1451	4.00	273	1.24	0.01	2.44	0.02%	0.00000000	h_value=65 	sigma_calc=10 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4845	3.99	195	1.31	0.02	2.77	0.03%	0.00000000	h_value=65 	sigma_calc=11 	seq_limit=6 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2378	3.99	195	1.31	0.02	2.77	0.03%	0.00000000	h_value=65 	sigma_calc=11 	seq_limit=6 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6549	3.98	162	1.40	0.02	3.28	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4082	3.98	162	1.40	0.02	3.28	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1615	3.98	162	1.40	0.02	3.28	0.03%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4594	3.98	270	1.21	0.01	2.38	0.02%	0.00000000	h_value=75 	sigma_calc=5 	seq_limit=2 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2127	3.98	270	1.21	0.01	2.38	0.02%	0.00000000	h_value=75 	sigma_calc=5 	seq_limit=2 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6480	3.98	265	1.24	0.02	2.53	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4013	3.98	265	1.24	0.02	2.53	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1546	3.98	265	1.24	0.02	2.53	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6808	3.97	271	1.22	0.01	2.42	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4341	3.97	271	1.22	0.01	2.42	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1874	3.97	271	1.22	0.01	2.42	0.02%	0.00000000	h_value=55 	sigma_calc=9 	seq_limit=4 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6323	3.97	367	1.16	0.01	3.40	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3856	3.97	367	1.16	0.01	3.40	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1389	3.97	367	1.16	0.01	3.40	0.03%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6906	3.97	152	1.38	0.03	2.56	0.03%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=6 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4439	3.97	152	1.38	0.03	2.56	0.03%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=6 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1972	3.97	152	1.38	0.03	2.56	0.03%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=6 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6598	3.97	82	2.05	0.05	1.07	0.01%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=7 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4131	3.97	82	2.05	0.05	1.07	0.01%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=7 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1664	3.97	82	2.05	0.05	1.07	0.01%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=7 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4648	3.97	186	1.30	0.02	1.78	0.02%	0.00000000	h_value=65 	sigma_calc=6 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2181	3.97	186	1.30	0.02	1.78	0.02%	0.00000000	h_value=65 	sigma_calc=6 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6322	3.96	374	1.15	0.01	3.17	0.03%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3855	3.96	374	1.15	0.01	3.17	0.03%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1388	3.96	374	1.15	0.01	3.17	0.03%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6914	3.96	226	1.27	0.02	2.43	0.02%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4447	3.96	226	1.27	0.02	2.43	0.02%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1980	3.96	226	1.27	0.02	2.43	0.02%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5792	3.96	138	1.51	0.03	1.50	0.01%	0.00000000	h_value=75 	sigma_calc=9 	seq_limit=4 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3325	3.96	138	1.51	0.03	1.50	0.01%	0.00000000	h_value=75 	sigma_calc=9 	seq_limit=4 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
858	3.96	138	1.51	0.03	1.50	0.01%	0.00000000	h_value=75 	sigma_calc=9 	seq_limit=4 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4647	3.96	181	1.32	0.02	1.60	0.02%	0.00000000	h_value=60 	sigma_calc=6 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2180	3.96	181	1.32	0.02	1.60	0.02%	0.00000000	h_value=60 	sigma_calc=6 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6558	3.96	220	1.30	0.02	3.05	0.03%	0.00000000	h_value=80 	sigma_calc=13 	seq_limit=6 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4091	3.96	220	1.30	0.02	3.05	0.03%	0.00000000	h_value=80 	sigma_calc=13 	seq_limit=6 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1624	3.96	220	1.30	0.02	3.05	0.03%	0.00000000	h_value=80 	sigma_calc=13 	seq_limit=6 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4660	3.96	303	1.18	0.01	2.61	0.03%	0.00000000	h_value=70 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2193	3.96	303	1.18	0.01	2.61	0.03%	0.00000000	h_value=70 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6922	3.95	307	1.19	0.01	2.66	0.03%	0.00000000	h_value=40 	sigma_calc=13 	seq_limit=6 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
