1481	6.44	98	1.33	0.07	5.08	0.05%	0.00000000	h1_value=10 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1482	6.44	98	1.33	0.07	5.08	0.05%	0.00000000	h1_value=15 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1483	6.06	95	1.31	0.06	5.08	0.05%	0.00000000	h1_value=20 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1484	6.05	95	1.31	0.06	5.08	0.05%	0.00000000	h1_value=25 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1485	6.08	95	1.31	0.06	5.08	0.05%	0.00000000	h1_value=30 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1486	6.19	94	1.32	0.07	4.96	0.05%	0.00000000	h1_value=35 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1487	6.35	90	1.34	0.07	4.96	0.05%	0.00000000	h1_value=40 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1488	5.65	86	1.31	0.07	5.19	0.05%	0.00000000	h1_value=45 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1489	3.72	80	1.21	0.05	5.66	0.06%	0.00000000	h1_value=50 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1490	3.90	77	1.23	0.05	5.72	0.06%	0.00000000	h1_value=55 	h_williamsS=35 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1491	6.10	94	1.32	0.06	5.08	0.05%	0.00000000	h1_value=10 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1492	6.08	94	1.32	0.06	5.09	0.05%	0.00000000	h1_value=15 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1493	5.68	93	1.30	0.06	5.09	0.05%	0.00000000	h1_value=20 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1494	5.68	93	1.30	0.06	5.08	0.05%	0.00000000	h1_value=25 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1495	5.64	93	1.30	0.06	5.07	0.05%	0.00000000	h1_value=30 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1496	5.80	92	1.31	0.06	4.95	0.05%	0.00000000	h1_value=35 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1497	5.74	91	1.31	0.06	4.95	0.05%	0.00000000	h1_value=40 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1498	5.10	88	1.28	0.06	5.18	0.05%	0.00000000	h1_value=45 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1499	3.17	82	1.18	0.04	5.67	0.06%	0.00000000	h1_value=50 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1500	3.40	79	1.20	0.04	5.69	0.06%	0.00000000	h1_value=55 	h_williamsS=40 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1501	5.42	91	1.30	0.06	5.08	0.05%	0.00000000	h1_value=10 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1502	5.34	91	1.30	0.06	5.06	0.05%	0.00000000	h1_value=15 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1503	4.95	90	1.28	0.06	5.28	0.05%	0.00000000	h1_value=20 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1504	4.93	90	1.27	0.05	5.32	0.05%	0.00000000	h1_value=25 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1505	4.93	90	1.27	0.05	5.29	0.05%	0.00000000	h1_value=30 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1506	5.06	89	1.28	0.06	5.17	0.05%	0.00000000	h1_value=35 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1507	5.03	89	1.28	0.06	5.17	0.05%	0.00000000	h1_value=40 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1508	5.05	89	1.28	0.06	5.17	0.05%	0.00000000	h1_value=45 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1509	3.85	85	1.21	0.05	5.66	0.06%	0.00000000	h1_value=50 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1510	4.09	82	1.24	0.05	5.69	0.06%	0.00000000	h1_value=55 	h_williamsS=45 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1511	5.45	88	1.31	0.06	5.07	0.05%	0.00000000	h1_value=10 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1512	5.63	88	1.32	0.06	5.07	0.05%	0.00000000	h1_value=15 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1513	5.20	87	1.29	0.06	5.40	0.05%	0.00000000	h1_value=20 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1514	5.21	87	1.29	0.06	5.37	0.05%	0.00000000	h1_value=25 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1515	5.15	87	1.29	0.06	5.39	0.05%	0.00000000	h1_value=30 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1516	5.35	86	1.30	0.06	5.26	0.05%	0.00000000	h1_value=35 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1517	5.33	86	1.30	0.06	5.28	0.05%	0.00000000	h1_value=40 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1518	5.37	86	1.31	0.06	5.27	0.05%	0.00000000	h1_value=45 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1519	5.31	85	1.30	0.06	5.28	0.05%	0.00000000	h1_value=50 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1520	5.27	84	1.31	0.06	5.70	0.06%	0.00000000	h1_value=55 	h_williamsS=50 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1521	6.28	87	1.37	0.07	4.96	0.05%	0.00000000	h1_value=10 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1522	6.48	87	1.38	0.07	4.95	0.05%	0.00000000	h1_value=15 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1523	6.04	86	1.35	0.07	5.26	0.05%	0.00000000	h1_value=20 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1524	6.13	85	1.36	0.07	5.27	0.05%	0.00000000	h1_value=25 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1525	6.13	85	1.36	0.07	5.27	0.05%	0.00000000	h1_value=30 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1526	6.13	85	1.36	0.07	5.27	0.05%	0.00000000	h1_value=35 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1527	6.17	85	1.37	0.07	5.26	0.05%	0.00000000	h1_value=40 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1528	6.13	85	1.36	0.07	5.27	0.05%	0.00000000	h1_value=45 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1529	6.07	84	1.36	0.07	5.27	0.05%	0.00000000	h1_value=50 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1530	5.64	83	1.33	0.07	5.70	0.06%	0.00000000	h1_value=55 	h_williamsS=55 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1531	4.62	82	1.28	0.06	7.07	0.07%	0.00000000	h1_value=10 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1532	4.79	82	1.29	0.06	7.07	0.07%	0.00000000	h1_value=15 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1533	4.72	82	1.29	0.06	7.07	0.07%	0.00000000	h1_value=20 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1534	4.85	81	1.30	0.06	7.07	0.07%	0.00000000	h1_value=25 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1535	4.85	81	1.30	0.06	7.07	0.07%	0.00000000	h1_value=30 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1536	4.85	81	1.30	0.06	7.07	0.07%	0.00000000	h1_value=35 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1537	4.85	81	1.30	0.06	7.07	0.07%	0.00000000	h1_value=40 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1538	4.85	81	1.30	0.06	7.07	0.07%	0.00000000	h1_value=45 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1539	4.82	80	1.30	0.06	7.07	0.07%	0.00000000	h1_value=50 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1540	4.86	80	1.30	0.06	7.06	0.07%	0.00000000	h1_value=55 	h_williamsS=60 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1541	4.34	77	1.29	0.06	5.87	0.06%	0.00000000	h1_value=10 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1542	4.53	77	1.30	0.06	5.87	0.06%	0.00000000	h1_value=15 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1543	4.47	77	1.30	0.06	5.86	0.06%	0.00000000	h1_value=20 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1544	4.56	76	1.30	0.06	5.87	0.06%	0.00000000	h1_value=25 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1545	4.64	76	1.31	0.06	5.86	0.06%	0.00000000	h1_value=30 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1546	4.63	76	1.31	0.06	5.86	0.06%	0.00000000	h1_value=35 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1547	4.62	76	1.31	0.06	5.87	0.06%	0.00000000	h1_value=40 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1548	4.63	76	1.31	0.06	5.87	0.06%	0.00000000	h1_value=45 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1549	4.55	75	1.30	0.06	5.88	0.06%	0.00000000	h1_value=50 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1550	4.52	75	1.30	0.06	5.88	0.06%	0.00000000	h1_value=55 	h_williamsS=65 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1551	3.79	77	1.25	0.05	5.88	0.06%	0.00000000	h1_value=10 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1552	3.99	77	1.26	0.05	5.88	0.06%	0.00000000	h1_value=15 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1553	3.93	77	1.26	0.05	5.88	0.06%	0.00000000	h1_value=20 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1554	4.06	76	1.27	0.05	5.88	0.06%	0.00000000	h1_value=25 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1555	4.02	76	1.27	0.05	5.87	0.06%	0.00000000	h1_value=30 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1556	4.05	76	1.27	0.05	5.88	0.06%	0.00000000	h1_value=35 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1557	4.08	76	1.27	0.05	5.88	0.06%	0.00000000	h1_value=40 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1558	4.02	76	1.27	0.05	5.88	0.06%	0.00000000	h1_value=45 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1559	3.97	75	1.26	0.05	5.87	0.06%	0.00000000	h1_value=50 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1560	3.93	74	1.26	0.05	5.88	0.06%	0.00000000	h1_value=55 	h_williamsS=70 	williams_thresholdS=-4	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1561	2.63	98	1.13	0.03	4.99	0.05%	0.00000000	h1_value=10 	h_williamsS=10 	williams_thresholdS=-3	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1562	4.34	84	1.26	0.05	4.26	0.04%	0.00000000	h1_value=15 	h_williamsS=10 	williams_thresholdS=-3	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1563	2.57	62	1.20	0.04	4.30	0.04%	0.00000000	h1_value=20 	h_williamsS=10 	williams_thresholdS=-3	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1564	4.85	53	1.49	0.09	4.67	0.05%	0.00000000	h1_value=25 	h_williamsS=10 	williams_thresholdS=-3	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
