,a_trade-return-bool,b_trade-return,c_rate-return-1,d_rate-return-2,e_rate-return-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
539,1,1,0.0005472422578677284,0.0004771652236451671,-0.0026403092281471296,7.007703422256135e-05,0.003187551486014858,-7.007703422256135e-05,0.0031174744517922966,-0.003187551486014858,-0.0031174744517922966,443.3099000000002,586.8199999999997,727.5499999999997
540,0,-5,0.0009860518483989016,-0.0001381625759030499,-3.595593763278544e-05,0.0011242144243019515,0.0010220077860316871,-0.0011242144243019515,-0.00010220663827026447,-0.0010220077860316871,0.00010220663827026447,-1967.089899999999,942.3700000000017,-106.24000000000012
541,0,-50,0.0007533429593824148,-0.0003714761360978392,-0.0013000996052840443,0.001124819095480254,0.0020534425646664594,-0.001124819095480254,0.0009286234691862051,-0.0020534425646664594,-0.0009286234691862051,-2566.7999999999993,4799.920000000001,-1251.6399999999994
542,0,-10,0.0009308486833860782,-0.00011662687632063026,-0.000898929654134865,0.0010474755597067085,0.0018297783375209433,-0.0010474755597067085,0.0007823027778142348,-0.0018297783375209433,-0.0007823027778142348,1987.8900000000012,-1631.9899999999998,385.95000000000005
543,0,-44,0.00038410347568995927,-0.0008298015334183252,-0.0005472253287151352,0.0012139050091082844,0.0009313288044050945,-0.0012139050091082844,-0.00028257620470318993,-0.0009313288044050945,0.00028257620470318993,1578.4300000000012,851.3700000000017,195.01
544,1,3,0.000701698287500949,-8.912106067770635e-05,-0.00036592211830925445,0.0007908193481786553,0.0010676204058102034,-0.0007908193481786553,0.0002768010576315481,-0.0010676204058102034,-0.0002768010576315481,742.8299999999999,1762.6300000000015,153.26
545,1,10,0.0006028636021100349,-0.000531991078918681,8.765541250504634e-05,0.0011348546810287159,0.0005152081896049886,-0.0011348546810287159,-0.0006196464914237274,-0.0005152081896049886,0.0006196464914237274,1100.5700000000006,-678.5,-94.0
546,1,10,0.00018554187061531113,0.00016155958856144375,-0.002032494109958706,2.398228205386738e-05,0.002218035980574017,-2.398228205386738e-05,0.0021940536985201498,-0.002218035980574017,-0.0021940536985201498,-6691.620000000003,-1315.72,117.97000000000003
547,0,-21,0.0008154582520829922,0.00019543754422625165,-0.00026076962452397485,0.0006200207078567406,0.001076227876606967,-0.0006200207078567406,0.0004562071687502265,-0.001076227876606967,-0.0004562071687502265,6747.379900000002,-3072.8,-446.8100000000004
548,1,32,0.00012342413823486463,0.00016192365299777357,-0.0022065902634337935,-3.8499514762908946e-05,0.002330014401668658,3.8499514762908946e-05,0.002368513916431567,-0.002330014401668658,-0.002368513916431567,1307.7699999999986,-1951.3600000000006,1136.14
549,1,27,0.0011337265947458394,-0.0010641092126266235,0.0002999140318623405,0.0021978358073724627,0.0008338125628834989,-0.0021978358073724627,-0.001364023244488964,-0.0008338125628834989,0.001364023244488964,-963.7500999999975,-845.9400000000005,102.20999999999981
550,0,-1,0.0006926683716965072,-0.0009524002512716456,-6.378081883769259e-05,0.0016450686229681527,0.0007564491905341998,-0.0016450686229681527,-0.000888619432433953,-0.0007564491905341998,0.000888619432433953,-3456.4100000000008,-1138.5599999999986,428.65
551,1,8,0.0005403681590276911,-0.00029743596676828785,-0.00026311135648981646,0.000837804125795979,0.0008034795155175075,-0.000837804125795979,-3.4324610278471386e-05,-0.0008034795155175075,3.4324610278471386e-05,306.2001,-1143.6000000000004,-194.78999999999996
552,0,-41,0.00019491277653240153,-0.00044620522736176627,-0.0005490989588737342,0.0006411180038941677,0.0007440117354061358,-0.0006411180038941677,0.00010289373151196798,-0.0007440117354061358,-0.00010289373151196798,-7661.180199999999,-1020.7599999999998,-520.86
553,1,1,0.00025915533234428464,-0.0009692727089152129,-2.156069227065718e-05,0.0012284280412594975,0.00028071602461494184,-0.0012284280412594975,-0.0009477120166445557,-0.00028071602461494184,0.0009477120166445557,3747.59,2632.75,67.28000000000003
554,1,6,0.0005821973021873058,-0.00041334634357890137,-0.0007596726070043039,0.0009955436457662072,0.0013418699091916097,-0.0009955436457662072,0.0003463262634254025,-0.0013418699091916097,-0.0003463262634254025,1736.4801000000043,-3112.1399999999976,678.2600000000004
555,1,16,0.0004912907548012956,-0.00041807147673638903,-0.00021335151645766222,0.0009093622315376846,0.0007046422712589578,-0.0009093622315376846,-0.0002047199602787268,-0.0007046422712589578,0.0002047199602787268,3685.1499999999996,-1506.5400000000004,899.9000000000001
556,1,38,0.00045583740011779226,-0.0007221239893637914,0.00021535781161994208,0.0011779613894815836,0.00024047958849785018,-0.0011779613894815836,-0.0009374818009837334,-0.00024047958849785018,0.0009374818009837334,-1135.8502000000026,-257.47000000000025,1043.87
557,0,-15,0.0004661168877734636,-0.0007642312712615736,-0.00010771636987229385,0.0012303481590350373,0.0005738332576457574,-0.0012303481590350373,-0.0006565149013892798,-0.0005738332576457574,0.0006565149013892798,2082.6098999999995,310.09999999999945,282.8899999999999
558,1,3,0.0002602180447755606,-0.0011539223116684017,0.00011923679777666613,0.0014141403564439624,0.00014098124699889447,-0.0014141403564439624,-0.0012731591094450679,-0.00014098124699889447,0.0012731591094450679,997.7000000000016,240.82999999999993,-301.55999999999995
559,1,3,0.0015785671604520316,0.0,-0.00030869699433484944,0.0015785671604520316,0.001887264154786881,-0.0015785671604520316,0.00030869699433484944,-0.001887264154786881,-0.00030869699433484944,24139.2895,6746.600000000001,659.39
560,0,-43,0.0006578537964386666,-0.0008214958069485469,0.00010240945478968119,0.0014793496033872135,0.0005554443416489854,-0.0014793496033872135,-0.0009239052617382281,-0.0005554443416489854,0.0009239052617382281,1391.3501000000015,-2486.5199999999986,-300.1100000000001
561,1,51,0.0003365303718661025,-0.0009696142027995746,-0.0015486490531331546,0.001306144574665677,0.001885179424999257,-0.001306144574665677,0.00057903485033358,-0.001885179424999257,-0.00057903485033358,2182.609800000002,5676.5599999999995,110.86999999999898
562,1,0,0.0005885395302383433,8.690304294344848e-05,-0.0009108195433384154,0.0005016364872948947,0.0014993590735767586,-0.0005016364872948947,0.000997722586281864,-0.0014993590735767586,-0.000997722586281864,-2845.3099999999995,-1039.1800000000003,-494.5500000000011
563,0,-3,0.0006418943014050834,-0.0004822957276637152,-0.00022498039533827555,0.0011241900290687985,0.0008668746967433589,-0.0011241900290687985,-0.00025731533232543967,-0.0008668746967433589,0.00025731533232543967,-3743.9897999999994,-2842.119999999999,-744.3100000000001
564,0,-21,8.022677434875779e-05,-0.001603353070321499,-0.0002188056445388625,0.0016835798446702566,0.0002990324188876203,-0.0016835798446702566,-0.0013845474257826364,-0.0002990324188876203,0.0013845474257826364,-1495.5700000000006,796.3300000000004,18.339999999999804
565,1,2,0.0011196715630082189,-0.00024566435609393904,-0.00023091324028453266,0.001365335919102158,0.0013505848032927515,-0.001365335919102158,-1.4751115809406385e-05,-0.0013505848032927515,1.4751115809406385e-05,7017.8001,-301.8199999999988,-1318.6600000000003
566,1,25,0.0006403016532231467,-0.0005042529757559627,-0.0005698521292972356,0.0011445546289791096,0.0012101537825203823,-0.0011445546289791096,6.559915354127286e-05,-0.0012101537825203823,-6.559915354127286e-05,-5964.1500000000015,771.890000000003,1240.7400000000002
567,0,-6,0.0002315062150515983,-0.0012158498990113733,-0.000972931576591351,0.0014473561140629716,0.0012044377916429492,-0.0014473561140629716,-0.00024291832242002238,-0.0012044377916429492,0.00024291832242002238,-1742.7200000000048,-2640.079999999999,430.5799999999996
568,1,4,0.0007919558640327972,-2.6602642972605927e-05,-0.001337323734800024,0.0008185585070054032,0.0021292795988328214,-0.0008185585070054032,0.0013107210918274182,-0.0021292795988328214,-0.0013107210918274182,-4586.019999999999,1060.8100000000013,-816.4000000000008
569,1,4,0.0002419268126592367,-0.0011614950872810654,-0.0002378162415521403,0.0014034218999403021,0.000479743054211377,-0.0014034218999403021,-0.0009236788457289251,-0.000479743054211377,0.0009236788457289251,-2589.179900000003,1400.8399999999992,-370.93000000000075
570,0,-8,0.00042093196127423305,-0.0008173080170487448,-7.560366829000108e-05,0.0012382399783229779,0.0004965356295642342,-0.0012382399783229779,-0.0007417043487587437,-0.0004965356295642342,0.0007417043487587437,-6321.5098,-2151.0599999999986,-661.55
571,1,37,0.0017798527820261129,-0.0009372450390070761,-0.0001920906149705621,0.002717097821033189,0.001971943396996675,-0.002717097821033189,-0.000745154424036514,-0.001971943396996675,0.000745154424036514,7729.480299999999,291.15999999999804,-713.0799999999995
572,1,5,0.0005481766386886891,-0.0004340778220145104,-0.000662843153792464,0.0009822544607031994,0.001211019792481153,-0.0009822544607031994,0.0002287653317779536,-0.001211019792481153,-0.0002287653317779536,3543.130000000001,1887.8199999999997,424.62000000000023
573,0,-6,0.0004043489981130932,-0.00040046426704863977,-0.0005335099435213283,0.000804813265161733,0.0009378589416344214,-0.000804813265161733,0.0001330456764726885,-0.0009378589416344214,-0.0001330456764726885,3783.540000000001,970.4300000000003,159.71000000000004
574,0,-40,0.0002782714852514411,-0.0008558096570648711,-5.615108096228417e-05,0.0011340811423163123,0.0003344225662137253,-0.0011340811423163123,-0.0007996585761025869,-0.0003344225662137253,0.0007996585761025869,-5222.739800000001,768.2800000000025,577.4000000000001
575,0,-7,0.0012448727363916822,-0.0007144801306477921,0.0004516144403988318,0.001959352867039474,0.0007932582959928504,-0.001959352867039474,-0.001166094571046624,-0.0007932582959928504,0.001166094571046624,17072.810400000002,9771.060100000002,296.45
576,1,0,0.0005273978725304982,0.00038200744914518596,-0.00043342861539076143,0.00014539042338531229,0.0009608264879212597,-0.00014539042338531229,0.0008154360645359474,-0.0009608264879212597,-0.0008154360645359474,587.2900000000002,323.35,470.53999999999996
577,0,-41,0.00042005165741636804,-0.00011599661562815817,-0.0007970854397614028,0.0005360482730445262,0.0012171370971777707,-0.0005360482730445262,0.0006810888241332446,-0.0012171370971777707,-0.0006810888241332446,-1970.6000000000013,-867.1000000000008,1601.0299999999997
578,0,-4,0.0003116235587409076,-0.00015006514191379913,-0.001429900839723868,0.00046168870065470675,0.0017415243984647754,-0.00046168870065470675,0.0012798356978100688,-0.0017415243984647754,-0.0012798356978100688,-2032.309800000001,-992.8200000000006,126.76999999999907
579,0,-3,0.0005531911096833809,-0.0009934338107712836,0.00039528990122149983,0.0015466249204546647,0.00015790120846188112,-0.0015466249204546647,-0.0013887237119927834,-0.00015790120846188112,0.0013887237119927834,3088.2399000000023,1617.7399999999989,173.6500000000001
580,1,18,0.000713069675820818,0.00015648068143946886,-0.0006322384429560429,0.0005565889943813492,0.0013453081187768609,-0.0005565889943813492,0.0007887191243955117,-0.0013453081187768609,-0.0007887191243955117,671.8096000000041,4342.249999999999,116.72999999999911
581,1,0,0.000919068439368131,-0.0006318793314308163,0.0001351430043719747,0.0015509477707989472,0.0007839254349961563,-0.0015509477707989472,-0.000767022335802791,-0.0007839254349961563,0.000767022335802791,-2331.059699999998,614.2200000000021,-218.10999999999945
582,0,-22,0.00033813244113830237,-0.0007109052871041749,-0.0004095699187321863,0.0010490377282424772,0.0007477023598704887,-0.0010490377282424772,-0.00030133536837198863,-0.0007477023598704887,0.00030133536837198863,507.95990000000165,1509.3199999999997,-562.3699999999998
583,1,26,0.00045515801122724027,-0.0006556212694467321,-0.00013578252894971314,0.0011107792806739725,0.0005909405401769534,-0.0011107792806739725,-0.000519838740497019,-0.0005909405401769534,0.000519838740497019,-843.5797999999959,3523.9699999999984,280.51
584,0,-32,0.0005989736987968411,-0.0007192421242987357,0.0003422648689873364,0.0013182158230955767,0.00025670882980950466,-0.0013182158230955767,-0.0010615069932860721,-0.00025670882980950466,0.0010615069932860721,-3397.1898999999976,-1750.3699999999972,298.10000000000025
585,0,-21,0.0005004378831476594,-0.000307593457145438,-0.0009008400083767624,0.0008080313402930974,0.0014012778915244218,-0.0008080313402930974,0.0005932465512313244,-0.0014012778915244218,-0.0005932465512313244,-2197.7998000000007,-49.0199999999968,2050.34
586,1,4,0.00016035777601588344,-0.001426249854289586,6.659016196951259e-05,0.0015866076303054694,9.376761404637085e-05,-0.0015866076303054694,-0.0014928400162590985,-9.376761404637085e-05,0.0014928400162590985,-6315.030099999998,1406.1399999999994,281.9899999999999
587,1,14,0.000481167633457176,-0.0003563743026713365,-0.000188630255849354,0.0008375419361285125,0.00066979788930653,-0.0008375419361285125,-0.00016774404682198251,-0.00066979788930653,0.00016774404682198251,-3641.4199000000017,-175.46000000000004,-215.3
588,1,30,0.00022285215096903556,-0.0005507094633640567,-0.0006724525605731525,0.0007735616143330923,0.000895304711542188,-0.0007735616143330923,0.00012174309720909581,-0.000895304711542188,-0.00012174309720909581,3980.9199000000044,1652.9699999999998,-1492.6800000000003
589,0,-25,0.0011631860560835335,2.047166721271191e-05,-0.0005312715098135546,0.0011427143888708216,0.0016944575658970882,-0.0011427143888708216,0.0005517431770262665,-0.0016944575658970882,-0.0005517431770262665,1656.1000000000022,-4497.750000000002,88.13
590,0,-2,0.00016035206186032356,-0.0013912663934145496,-3.4650344491368966e-05,0.0015516184552748732,0.00019500240635169253,-0.0015516184552748732,-0.0013566160489231806,-0.00019500240635169253,0.0013566160489231806,-11679.710000000003,-1904.7200000000012,-937.2200000000005
591,1,17,0.0003929343263855364,-0.0004383291440938394,-0.001251519662503612,0.0008312634704793758,0.0016444539888891484,-0.0008312634704793758,0.0008131905184097727,-0.0016444539888891484,-0.0008131905184097727,1439.6000000000004,573.6400000000008,587.15
592,1,24,0.000645051469731904,-0.0009468657371829624,-0.0005611080312515606,0.0015919172069148663,0.0012061595009834646,-0.0015919172069148663,-0.0003857577059314018,-0.0012061595009834646,0.0003857577059314018,1722.029999999997,1747.309999999999,1060.4399999999994
593,0,-34,0.000905983979332761,-5.485200244112121e-05,-0.0003965354386840626,0.0009608359817738822,0.0013025194180168237,-0.0009608359817738822,0.00034168343624294136,-0.0013025194180168237,-0.00034168343624294136,4226.419999999998,2687.3999999999996,-241.63
594,1,1,0.0004011875150443886,-0.0005431609250029954,-0.0008627850212536047,0.000944348440047384,0.0012639725362979934,-0.000944348440047384,0.0003196240962506093,-0.0012639725362979934,-0.0003196240962506093,2622.0699000000022,1532.4700000000003,780.4899999999996
595,0,-1,0.0008772479478663906,-0.00010209081999353051,9.934816564666883e-06,0.000979338767859921,0.0008673131313017237,-0.000979338767859921,-0.00011202563655819739,-0.0008673131313017237,0.00011202563655819739,5259.769700000001,3505.5599999999968,3364.780000000001
596,0,-20,0.0008155217995249956,-0.0004747854986944382,5.5175823278330545e-05,0.0012903072982194338,0.000760345976246665,-0.0012903072982194338,-0.0005299613219727688,-0.000760345976246665,0.0005299613219727688,2476.309799999999,4265.229999999999,706.8300000000003
597,1,20,0.0006615116434988271,-0.00012220208150883518,-0.000719823179631221,0.0007837137250076623,0.0013813348231300482,-0.0007837137250076623,0.0005976210981223859,-0.0013813348231300482,-0.0005976210981223859,-289.6399999999994,-172.47999999999934,-352.1899999999998
598,1,9,0.0004160561494906974,-0.000839882826103329,9.967947511019625e-05,0.0012559389755940264,0.00031637667438050114,-0.0012559389755940264,-0.0009395623012135253,-0.00031637667438050114,0.0009395623012135253,923.4900000000016,681.0100000000002,129.5
599,1,7,0.0002357570976487101,-0.0013062955237151306,-0.00097270888370611,0.0015420526213638407,0.00120846598135482,-0.0015420526213638407,-0.0003335866400090206,-0.00120846598135482,0.0003335866400090206,1258.8898999999983,16.539999999999964,-660.37
