,a_trade-return-bool,b_trade-return,c_rate-return-std-1,d_rate-return-std-2,e_rate-return-std-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
4989,0,2,0.0001846141807393999,0.00015900502355745128,8.627861312465064e-05,0.0007353299116565921,0.7260655686496049,8.38001902778211,0.07199078423035497,0.27758126312177844,-0.17927461139896372,0.2652685323645673,0.5752051803971459,0.5730025869129638
4990,0,2,0.0003283843382005124,0.00010028302004993743,5.369549335464663e-05,6.36244742210337e-05,0.1494223376036174,0.29092910673306577,-0.40028521837983794,-0.28308716354095864,-0.3776744186046511,0.2344054456910152,0.312425918842197,0.48444670622923613
4991,0,2,0.0002620303139261827,0.00012045076280990948,4.211850969739781e-05,0.0005797219415540546,3.2171596130463613,-1.9707623925791056,0.22197422194278557,-0.503185308752049,0.16151538407869973,0.22118373955376405,0.59480473600178,0.3592909548827038
4992,0,-4,0.0008059514156934472,0.0005125689266210259,0.0005286712008051306,0.0016356512942536357,0.37304194195355517,4.291885603566301,0.30614310528264077,3.1921352330511907,0.3235363883837301,0.13673402731335244,1.0347001468711152,0.5690161564249614
4993,0,-5,0.0006413866577885223,0.0006286086645225862,0.00044933646368469356,0.00019873675410467275,0.13265670554251086,0.5759722132883937,-0.11036840001653878,-0.0018691351923308724,0.8570642242233427,0.15830068336257203,1.0872790941190786,0.4388457430298377
4994,1,3,0.00039872327781559054,0.00019632520416820333,0.00024387150556331866,0.0010704571478759187,0.6879688535056235,2.073635689128401,-0.04095256556334604,-0.04103213665315564,-0.5882352941176471,0.23208501762314188,0.3469319299806256,1.0912177992346996
4995,1,12,0.000303435808861404,0.00026543472011420665,0.00018394981252225814,0.00087256108989136,1.0811366669728824,-27.271936188671067,-0.41105750031712335,-0.6400767256105125,0.44652112454845283,0.4743389418052978,0.39195262958141996,1.0766638760485403
4996,0,-1,0.00043876150761561596,0.0002337796515034494,0.00019271837132121022,0.0014758361231192643,1.0223913661449953,12.733062477484482,0.32719296148420873,-0.25351892704449175,0.547522857750372,0.5072387205471743,0.40821023489678354,1.095100045892756
4997,1,5,0.0005147117252284312,0.00011908639540166697,7.436004916276271e-05,0.0008653456365571555,0.7363423174601533,0.3654321177106681,1.8297966117994007,-0.8811130706395375,0.508597851741245,0.704426387285455,16.924594075279987,0.9864615079676551
4998,1,5,0.00047233652477169443,0.00013483819109212175,7.23390741053002e-05,0.0008022916011899326,0.8576187439757701,5.504689248633585,-0.16777677767776783,-0.27974433067403737,-0.023132313231323174,0.6722214740938038,16.948433155981526,0.9633835496280366
4999,0,-8,0.0003615754771654366,0.00010222154295445408,0.00011177848944864238,0.0006102821012220159,0.7739150321877626,2.1764099708860223,0.2871644469878264,-0.6267441139384419,-0.30337078651685395,0.23523583751912328,0.5271026947985052,0.7844649847615753
5000,0,-7,0.0003267476236329685,7.887634544642182e-05,6.0069507023730066e-05,0.00016309029283134542,0.4335466404890322,1.2067177407108862,-0.06283253614231187,0.2484641954702462,0.33073127753303977,0.1649129672811789,0.3414584694631355,0.49283708519585256
5001,1,11,0.0004122848983805314,9.513599784425803e-05,0.0001609467459230612,0.001310396400237408,0.7062625820773581,6.675107891961323,-0.004246764933404167,-0.17220920451814467,0.18924661374568416,0.15262928824764588,0.2684738841143191,1.3977138535324438
5002,1,5,0.0005274431190862384,0.0001681220709615805,0.0003647166781423174,0.0002407395413314788,0.4382356205937334,4.851597462904887,-0.010888519786523018,-0.12665946486443044,-0.21649073889663373,0.12955612462560387,0.15500321955603905,0.4774225958662085
5003,1,3,0.00048553462772739245,0.00021286400347372435,0.0003741649526188006,0.0003252431998488122,-1.249964629544777,-2.3244197917947766,0.030813208411631172,0.1262526429660225,-0.4171207759946372,0.15298315944033591,0.1193505358091122,0.5513109643995356
5004,0,1,0.0004488581560659071,0.0002174129329181334,0.000522857581999079,0.0002401894668804233,0.9818597768944514,5.799762720879142,-0.13960481618935908,0.2550272392244836,-0.297758279114793,0.10186066053545961,0.31544597873473407,0.5219179997898215
5005,0,2,0.00032397044374534324,0.0001811638056634676,0.00047796647427822306,0.00016242588759468135,0.3560057523176248,0.07901964847268107,-0.021981769702982604,-0.13376440294745354,0.33127924518653057,0.18586499081284782,0.9715684509538622,0.4139067582811682
5006,0,-3,0.000327636930306092,0.00021068120288451377,0.0005656938355355822,0.00033208007832924056,0.5480315059323579,-2.3585544662709683,-0.5501924411634802,-0.16679687740300314,42.04862745098039,0.21206482723486908,0.2547241564736859,13.831218843990126
5007,1,10,0.0002280865239839206,0.00020341112909364926,0.00018224238564833244,0.0006002996432237165,0.5238385625173766,2.8876508856992227,0.2561789687761694,0.42919544353753636,0.44918203491080483,0.2760154322411065,0.27061225056778293,13.826186034108158
5008,1,9,0.0007091846763215692,0.00025236862954880886,0.00019058551628631714,0.00014088667393880527,-0.30352477360829405,-4.6733657527473005,0.05929745566086004,0.25868976627670615,-0.26707090040448284,0.2384689966112184,1.333613863683618,1.6953729132715503
5009,1,8,0.0002073882282788637,0.0002402409751063686,7.106089999567065e-05,0.0006271265777464952,0.7434426261090382,8.554425632694048,-0.06733558046562678,0.03409271945196713,1.4778209889178044,0.15551701742434357,0.18546271311543994,0.6040999864637542
5010,0,-4,0.00027583725885652283,0.000191826796543035,5.637858596565032e-05,5.636879282891349e-05,0.1345205824696813,0.42031434474505763,0.28800770192877373,-0.0062405351882977465,-0.7550806030410264,0.28370894750473336,0.12990488058506752,0.7051547164725732
5011,0,-10,0.00027264003772749316,8.541245597735845e-05,0.00040867327203818746,0.00026774106045751334,-1.026476563865521,13.229383950771007,0.42527102728408467,1.1317014705204451,0.7590284809304975,0.2519971252033126,0.4342033496607556,1.5650695288602623
5012,0,-11,0.00043803970539009647,0.0002704820166850469,0.00045020850745453625,0.0005510613160502949,2.847724550441612,1.16103468430725,-0.3441892738399267,0.2370062140594475,-0.022089513304017115,0.2725038101886634,0.13796664011400284,0.48976966006134204
5013,0,-1,0.0004315890454134354,0.0002484243804045911,0.0003330708577135286,0.000656480503826491,1.1627476541477584,3.5191084103711714,0.07447957971137234,-0.15724069243104694,-0.45256530623515767,0.2354227251518682,0.31572240522095807,0.4059006370749532
5014,0,-2,0.00043508250738468054,0.0003080418253624439,0.00030129906083109937,0.0007185405306297172,1.7678065681788677,1.8653291119120692,-0.2665315034310669,-0.04128312294832318,-0.024138946128937307,0.10228870698514414,0.4326654251459237,0.296923930323752
5015,1,6,0.0005067675556620026,0.00033925691746712443,7.155443789361117e-05,0.00023943870130326285,-7.273273678666532,-2.772565413300701,0.03013572578789999,-0.2320544554455448,0.22050779655482086,0.12197729073072852,0.11026368048842868,0.6206537861400503
5016,0,-2,0.0002467382368179298,0.0001373305276083014,9.843004854498794e-05,0.00035252508120961094,1.8859772838195021,7.6887403140774815,-0.47240282196707684,-0.23091243664381764,-0.9083415112855742,0.2598493168640802,0.17075563201800723,1.6077241620217126
5017,0,0,0.0004448477715636535,0.00013869001657259355,7.09870300338719e-05,0.0010513507318515025,1.6220030975231443,-12.65562798312731,0.07354221804832207,0.2914058341992549,0.07255131964809387,0.8381660907578369,0.3018610197414888,1.5520997368523348
5018,0,-2,0.0004837804456616308,0.0001113354121352181,7.0960270457124e-05,0.0002961009346194153,4.565044998791911,-2.4015834874587343,-0.05089594796921662,-0.6317672183662574,2.2054597701149423,0.3432965293985509,0.4337672672039413,1.5968550830276997
5019,1,5,0.0005137244165652748,0.00010483279888839564,5.5253119206898e-05,0.00017609601071140154,-6.159332819127361,-5.727319973174331,0.038386600823278404,-0.32222690847743546,2.3353021768914597,0.12505665906312902,0.47941551213068606,0.809560568095644
5020,1,3,0.0002463444484285288,7.88045858427585e-05,0.00045168825638988453,0.0005278951067198677,0.5005587238084077,-3.9239048275275215,0.03664587293135249,-0.13905546574890085,0.1552936493897046,0.1382387155749693,0.23117420964745589,0.44942963146730125
5021,0,-1,0.0004235622052776067,0.00012396988697322935,0.00041542083287571756,0.0009034834656664709,5.368502107169434,-1.0363783999241272,0.18529999088307725,0.021762771876580586,-0.16003107125203014,0.2290500201296622,0.27968363448457706,0.604175601480324
5022,1,4,0.00046592871815111985,9.88825338625573e-05,0.00039265291944757077,0.0008261006521715728,0.5963508727324944,3.1029608173195733,-0.0961065469851413,-0.021197839087615078,-0.37332643622200606,0.254489684409689,0.24496013045766363,0.5343269409077785
5023,1,10,0.0005997956862175003,0.0002087984920477761,0.00032319668663917357,0.0012347709562027555,1.7420065143000367,5.833152612988591,-0.031896953616465364,-0.08215557463010026,0.41366883046394987,0.25394695947045376,0.25919348712019175,0.5551334828465901
5024,1,8,0.0013269162989806478,0.00015154518584913952,0.00010077592258062402,0.0011890734794617497,0.8994876740225536,53.790546318918054,-0.325352500550782,-0.634590377113134,0.010475266731328764,0.34406479627170017,0.8335983031525968,0.5056171423813988
5025,0,-5,0.0014563695458537868,0.00014594868974489783,8.781521880574872e-05,0.0008434607206819294,1.0624026706933511,-4.709027654068681,-0.03441549923014785,2.5181217354226617,-0.152522051896891,0.3015323621926706,1.0877187011430205,0.6385296717381949
5026,1,5,0.0014314497200438397,0.00013521958982449272,3.8019942911444185e-05,0.0013282322423775706,0.9210265802793491,9.776241569134859,-0.03126578634321723,2.5607019409731455,0.09218431672787208,0.3467022013552062,1.3680013190522045,0.6812348312057818
5027,0,-7,0.000966736918129084,8.998727314861036e-05,2.7482873321804138e-05,0.0006608523919866714,1.4657319631056702,-7.026639496123158,-0.2796908484962069,0.24598191526469723,-0.05565915355926684,0.2358951765807743,1.208665096333776,0.6557602833568681
5028,0,-1,0.00034509579816643097,4.7239878089049876e-05,0.00018010823784957552,0.0011597188560353898,1.1313589672510866,7.175513176212532,0.07409229087679782,-0.1876306406000246,-0.866566270334635,0.2079629135057833,0.6120963099494161,0.5384162308387418
5029,1,12,0.0003447796214921788,6.856727329066796e-05,0.0003072495127822495,0.00042159162844319264,0.43988038851502576,6.5210752653114055,0.5912293275276871,-0.13441997753572077,0.352795960351599,0.23664317913464245,0.311283014224787,1.028485881732862
5030,0,-18,0.0004149772011082839,5.5061969241060756e-05,0.0003045601142602476,0.0010116828583405309,5.876237142699555,-0.9006357157482779,0.11417152231275783,-0.10577324506471067,-0.24315966694535782,0.22950894605562935,0.23197715367672914,0.8925883538272378
5031,1,8,0.0005953868625471259,6.394358217482287e-05,0.0003304509692714083,3.504817020876798e-05,0.07355932948904347,-0.1725150286879581,-0.1451243496575675,-0.3185807807322395,0.6266349583828773,0.22279312243624258,0.5785372570025888,0.27806734947361855
5032,1,6,0.00030070352436788693,0.000239885720122407,0.00020646919269189646,0.001253628452215783,1.6372688281849979,-2.088693479252914,-0.24808714257474127,-0.18973993643238493,0.7857142857142857,0.38564452127400084,0.1650665247151041,1.1167061578980286
5033,1,4,0.00033019919941728535,9.829938014617588e-05,6.560969579473181e-05,0.00023250818912272326,-0.827849239465808,-1.2643060528675498,0.45333234487360075,-0.0016764839148161277,-0.42170078216009316,0.7553561146420028,0.5718355994306238,21.08690315604719
5034,0,2,0.0003624942242282776,0.0001267585937192135,0.00014036415135220892,0.0006829231251431761,0.9925240897318649,-21.995021125880584,-0.09240131099388207,4.630398393036489,-0.05389053046292397,0.35169215692666317,1.6488910515737698,1.4803719837205978
5035,1,14,0.0004197630331239447,0.00011162484185898854,0.00013804568009345036,0.00044325261121367504,0.8653835092831699,13.072255439248705,-0.15473092776383354,22.04161073825504,-0.059173393214784244,0.29670616587519205,7.332312382743905,0.27549968130772046
5036,0,-1,0.0005657559922820075,0.00010509827193103451,0.0001164164791105409,0.0006479510265227261,1.1809813581396926,-4.056389940664253,-0.4533388698739929,0.36855212208640153,0.23187588152327218,0.3311502949103387,7.259485883907259,0.23718966023044216
5037,1,3,0.00038167643539548107,9.96124689560342e-05,8.341724703920886e-05,7.743082782531337e-05,0.32896562448481137,2.5504615667547825,0.3435225748770675,-0.302683003366235,0.15397270879705793,0.3775383119526379,7.24221166796026,0.36434704317013134
5038,0,0,0.0002237590980918855,8.235133020996073e-05,0.00016142510142357815,0.0004507906912141679,0.39471817529559133,0.6120194677434451,-0.05431845156578097,0.550620292423571,-0.27443040614518366,0.23676138925302156,0.40552108196007275,1.0556844666374103
5039,0,2,0.0005275999657983924,0.00022345689166898422,0.0006222465285241887,0.0013516867561720882,0.7968450658969749,-3.597041151229856,0.06953714514751741,2.5464442191057453,-0.19263884441598172,0.10121967481043619,0.870731065215977,0.23786781810800198
5040,1,3,0.000328642052525983,0.00041608780687370407,0.0006340441378098025,0.0005787507418814476,0.8822771937996786,1.3221704986153182,-0.06408626530088933,0.27210948234107957,0.9335770152890774,0.2223659320772359,0.18151800593182307,0.4953021857859889
5041,1,4,0.00020729142355320024,0.0001926586016367558,0.00032837036500313994,5.642682681170972e-05,0.19145055037799658,1.5017933954598215,-0.009436465554413171,-0.2264228668624509,-0.03874015748031494,0.07477131375494368,0.24947776002842714,0.5104066709582468
5042,1,3,0.00027771083639613667,0.00013831290502746936,0.0002077401138013699,0.0009248667821784705,0.88071061173455,-4.056195223413788,-0.4049388751096884,0.147274975620055,-0.9066570188133141,0.3643456253081395,0.3184403818322206,1.341422328126074
5043,0,-5,0.0003599944208934897,0.0001736378128090709,0.00017949522053851218,0.0001552212850907038,0.24196166714039996,1.0419954831999192,0.5296878610874258,-0.15993705035971229,-0.23404255319148937,0.3712215137649355,0.3277761950571776,1.3719151745472464
5044,0,-4,0.00036295294830169904,0.00016673433666044218,0.00014453290566431216,0.0007896411985657067,1.7835670363903122,-1.1023139418137293,0.7500405289608385,0.3649381324314895,-0.43968450704225354,0.4341117301879925,0.5244463912296827,3.1135853859560045
5045,0,-1,0.0003681679080152248,7.381719366605763e-05,0.00012037157498188212,0.0002399073411661681,2.542520047572215,1.7407444641248564,-0.07668437659505387,-0.563426124197002,2.1628620585679057,0.22969821362198528,0.397196064068097,0.8862937561051297
5046,0,-16,0.0005868724518143191,8.098543155798977e-05,0.0008745055457769652,0.0007545118022090534,-14.028906753483584,4.701262227079311,-0.20023688848129753,0.9020226294182436,0.44727730097662,0.22021476489905473,0.5412259876723274,0.512586081678936
5047,0,-7,0.0003670455954684345,0.0005342244705799055,0.0003914517003319399,0.0008332349939082375,0.5700880034566561,1.1573017109122892,-0.33760080193732644,-0.05363868071670387,-0.012892875803045616,0.31127656441384316,0.23758717646543676,0.9445104871297697
5048,0,1,0.0003349647400730507,0.0002984357951588776,0.00019701641043899873,0.0005648329521085006,-43.85620692052969,-0.7459891458233914,0.4335597826086958,-0.4609315763651771,2.1951663049216865,0.19828295029682363,0.32274899488929565,1.041735552505491
5049,0,-1,0.0001796589765516652,0.0001547497964737239,0.00019066440366118426,0.0001341312348485775,-14.37899583708324,-0.48160427072038275,0.0579484217106773,0.5025057154536783,-0.564945226917058,0.3173183098201143,0.3480070119711225,1.050738430541988
5050,1,3,0.00028841518120019144,0.0001518566027439379,0.0007230011457460641,0.0012772882525988669,0.9837672507355576,2.014625109957948,0.2014762360264409,-0.18744324815151098,3.8181818181818183,0.24270229901669954,0.22401348071714516,2.118467102709237
5051,0,-6,0.00035108544437420253,0.00015431259763908507,0.000730141444273298,0.0002258307605759164,0.4833598141561884,2.786027585016734,0.31969322627136065,-0.2390615920976179,-0.41806737715470993,0.3534815120118014,0.33130420546262024,2.4809365697032866
