60	0.29	635	1.00	0.00	9.62	0.10%	0.00000000	h1_value=100 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
61	0.28	631	1.00	0.00	9.62	0.10%	0.00000000	h1_value=105 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
62	-1.00	635	0.99	-0.00	9.62	0.10%	0.00000000	h1_value=110 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
63	-1.16	635	0.99	-0.00	9.62	0.10%	0.00000000	h1_value=115 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
64	1.09	631	1.01	0.00	9.62	0.10%	0.00000000	h1_value=120 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
65	1.95	625	1.02	0.00	9.62	0.10%	0.00000000	h1_value=125 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
66	2.96	631	1.04	0.00	9.62	0.10%	0.00000000	h1_value=130 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
67	3.93	623	1.05	0.01	9.62	0.10%	0.00000000	h1_value=135 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
68	3.97	625	1.05	0.01	9.62	0.10%	0.00000000	h1_value=140 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
69	2.47	619	1.03	0.00	9.62	0.10%	0.00000000	h1_value=145 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
70	1.75	616	1.02	0.00	9.62	0.10%	0.00000000	h1_value=150 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
71	3.04	614	1.04	0.00	9.62	0.10%	0.00000000	h1_value=155 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
72	1.90	612	1.02	0.00	9.62	0.10%	0.00000000	h1_value=160 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
73	4.10	610	1.05	0.01	9.62	0.10%	0.00000000	h1_value=165 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
74	2.83	613	1.04	0.00	9.62	0.10%	0.00000000	h1_value=170 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
75	0.33	612	1.00	0.00	10.59	0.11%	0.00000000	h1_value=175 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
76	-1.31	606	0.98	-0.00	10.87	0.11%	0.00000000	h1_value=180 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
77	-1.60	608	0.98	-0.00	11.13	0.11%	0.00000000	h1_value=185 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
78	-1.01	605	0.99	-0.00	10.89	0.11%	0.00000000	h1_value=190 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
79	-1.75	605	0.98	-0.00	10.45	0.10%	0.00000000	h1_value=195 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
80	-0.69	601	0.99	-0.00	9.62	0.10%	0.00000000	h1_value=200 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
81	4.44	997	1.03	0.00	13.25	0.13%	0.00000000	h1_value=5 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
82	3.65	999	1.02	0.00	13.24	0.13%	0.00000000	h1_value=10 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
83	6.53	880	1.05	0.01	10.63	0.11%	0.00000000	h1_value=15 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
84	-4.21	771	0.96	-0.01	18.35	0.18%	0.00000000	h1_value=20 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
85	7.04	713	1.07	0.01	10.79	0.11%	0.00000000	h1_value=25 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
86	9.29	676	1.09	0.01	10.38	0.10%	0.00000000	h1_value=30 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
87	3.64	650	1.04	0.01	13.05	0.13%	0.00000000	h1_value=35 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
88	2.98	623	1.03	0.00	11.79	0.12%	0.00000000	h1_value=40 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
89	6.93	615	1.08	0.01	11.03	0.11%	0.00000000	h1_value=45 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
90	7.70	606	1.08	0.01	12.01	0.12%	0.00000000	h1_value=50 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
91	8.95	604	1.10	0.01	12.65	0.13%	0.00000000	h1_value=55 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
92	9.76	587	1.11	0.02	13.01	0.13%	0.00000000	h1_value=60 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
93	0.72	581	1.01	0.00	14.14	0.14%	0.00000000	h1_value=65 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
94	-0.42	577	1.00	-0.00	12.42	0.12%	0.00000000	h1_value=70 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
95	0.82	566	1.01	0.00	12.43	0.12%	0.00000000	h1_value=75 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
96	-0.24	563	1.00	-0.00	11.50	0.11%	0.00000000	h1_value=80 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
97	-2.42	554	0.97	-0.00	11.84	0.12%	0.00000000	h1_value=85 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
98	-0.19	558	1.00	-0.00	11.30	0.11%	0.00000000	h1_value=90 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
99	2.70	543	1.03	0.00	11.67	0.12%	0.00000000	h1_value=95 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
100	0.08	540	1.00	0.00	11.54	0.12%	0.00000000	h1_value=100 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
101	4.05	536	1.05	0.01	11.08	0.11%	0.00000000	h1_value=105 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
102	-0.87	540	0.99	-0.00	13.20	0.13%	0.00000000	h1_value=110 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
103	-0.29	542	1.00	-0.00	12.21	0.12%	0.00000000	h1_value=115 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
104	3.61	538	1.04	0.01	10.15	0.10%	0.00000000	h1_value=120 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
105	4.55	530	1.05	0.01	9.84	0.10%	0.00000000	h1_value=125 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
106	7.11	533	1.08	0.01	9.51	0.09%	0.00000000	h1_value=130 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
107	9.48	531	1.11	0.02	9.27	0.09%	0.00000000	h1_value=135 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
108	7.71	532	1.09	0.01	9.13	0.09%	0.00000000	h1_value=140 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
109	10.27	527	1.12	0.02	8.79	0.09%	0.00000000	h1_value=145 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
110	12.02	528	1.15	0.02	8.31	0.08%	0.00000000	h1_value=150 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
111	13.20	523	1.16	0.03	7.65	0.08%	0.00000000	h1_value=155 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
112	11.84	522	1.15	0.02	9.14	0.09%	0.00000000	h1_value=160 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
113	11.40	523	1.14	0.02	8.85	0.09%	0.00000000	h1_value=165 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
114	9.80	521	1.12	0.02	9.28	0.09%	0.00000000	h1_value=170 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
115	8.46	519	1.10	0.02	9.90	0.10%	0.00000000	h1_value=175 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
116	7.78	512	1.10	0.02	9.93	0.10%	0.00000000	h1_value=180 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
117	8.73	514	1.11	0.02	9.57	0.10%	0.00000000	h1_value=185 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
118	10.22	513	1.13	0.02	9.58	0.10%	0.00000000	h1_value=190 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
119	11.19	516	1.14	0.02	9.19	0.09%	0.00000000	h1_value=195 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
120	10.74	515	1.13	0.02	9.40	0.09%	0.00000000	h1_value=200 	trade_dur=15 	h_williamsS=10 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
121	0.81	1339	1.01	0.00	9.67	0.10%	0.00000000	h1_value=5 	trade_dur=5 	h_williamsS=15 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
122	0.26	1365	1.00	0.00	9.41	0.09%	0.00000000	h1_value=10 	trade_dur=5 	h_williamsS=15 	williams_thresholdS=-8	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
